original_path,edited_path,mask_path,edit_type,source,prompt,caption,url,sha256,height,width
dataset/images/tamper_localization/originals/IMD2020/130969846@N07_24923118006.jpg,dataset/images/tamper_localization/edited/IMD2020/130969846@N07_24923118006.jpg,dataset/images/tamper_localization/masks/IMD2020/130969846@N07_24923118006.jpg,inpainting,IMD2020,,,,5b7572261af8d972de25ccbbaffa68d0fd09e8a155cf3c32798461297ce128c6,683,1024
dataset/images/tamper_localization/originals/IMD2020/130969846@N07_24949412775.jpg,dataset/images/tamper_localization/edited/IMD2020/130969846@N07_24949412775.jpg,dataset/images/tamper_localization/masks/IMD2020/130969846@N07_24949412775.jpg,inpainting,IMD2020,,,,02267d3848bd1b1abf4d3f47c706ce66c63e563a37cc8f00f1529c0c8e88784d,1024,819
dataset/images/tamper_localization/originals/IMD2020/130969846@N07_36586829916.jpg,dataset/images/tamper_localization/edited/IMD2020/130969846@N07_36586829916.jpg,dataset/images/tamper_localization/masks/IMD2020/130969846@N07_36586829916.jpg,inpainting,IMD2020,,,,5aea25ca8cac1830e2d3a0b2fe485bf7ffdd3dd3bf8c9e48da0be5550c2b42d3,1024,819
dataset/images/tamper_localization/originals/IMD2020/131038949@N08_30875497385.jpg,dataset/images/tamper_localization/edited/IMD2020/131038949@N08_30875497385.jpg,dataset/images/tamper_localization/masks/IMD2020/131038949@N08_30875497385.jpg,inpainting,IMD2020,,,,cf819c92e539e84f857b4f3908eed58803662a8d78a3f6a9e54b0281257a4873,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4772838279.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4772838279.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4772838279.jpg,inpainting,IMD2020,,,,287afc36728fa5f008b14810a3dfd03b3b1b97f08f8e8d94d2431962eda43ba8,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4772839521.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4772839521.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4772839521.jpg,inpainting,IMD2020,,,,e673b30435f9442ffdaa565f06ee915e4059d5534a673c5608b3f01d6da1a915,1024,768
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4772854309.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4772854309.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4772854309.jpg,inpainting,IMD2020,,,,c19c0388a60d0addbb4791ed69e63013178a5d647dd8cbba1cd6026b48922e08,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4772870679.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4772870679.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4772870679.jpg,inpainting,IMD2020,,,,96e5a8a95f2dde59fec107c9c819b60f72b7b3db1ac8b4563e1c254c4c0c2fea,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4772885949.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4772885949.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4772885949.jpg,inpainting,IMD2020,,,,e12a769361e0b3f64e1a3bb9cd9318cf170afe8cf10ce3071b15c377bb2ed987,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4773502630.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4773502630.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4773502630.jpg,inpainting,IMD2020,,,,b725c38414708b63e2939ab22123f93b7fa3274c5ff438d180418a8d6abbbdb2,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_4773509510.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_4773509510.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_4773509510.jpg,inpainting,IMD2020,,,,ca04c415d9b90242294716c205e9aed5bcb45dd05e4586a31f52e2fb6ec94790,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5809960035.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5809960035.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5809960035.jpg,inpainting,IMD2020,,,,ad33ae7cf67f1f82d76a121fe830f1d0a1521124ab11ff8d83f41ae0e1442e25,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5809965269.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5809965269.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5809965269.jpg,inpainting,IMD2020,,,,6c5ac941b78e5dd8975d4d18295d368516e1f8ff20d9d52b30bf47cabebd2012,769,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5809969169.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5809969169.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5809969169.jpg,inpainting,IMD2020,,,,37f2f344ad299e1ebac34c7026bd047074d5f2039995ed94536b9b2e998ebd6c,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5809971233.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5809971233.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5809971233.jpg,inpainting,IMD2020,,,,f60b00b1ae64c5f7c7fb2c61947d0aa1df8b09e3c1aeb5fb3f251289c67f5651,766,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5809985465.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5809985465.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5809985465.jpg,inpainting,IMD2020,,,,6a97a14a55e541667589234156f13b1cb49549c370de8f1f98efc9b252b6a0fa,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5810517440.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5810517440.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5810517440.jpg,inpainting,IMD2020,,,,4ad5531c863d5e60954d22b48df3f777230abf5d5afeeacf259adaf0830f97e5,768,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5810519224.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5810519224.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5810519224.jpg,inpainting,IMD2020,,,,d1fea7db06a44f777d9aeb76796a7224fff4f4b867c1f6f9c35c8e1cf73908e7,1024,767
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5810521112.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5810521112.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5810521112.jpg,inpainting,IMD2020,,,,686121d776baa52789170e7091369d73b2b2d40787d403f059b27f3033b89122,734,1024
dataset/images/tamper_localization/originals/IMD2020/13105121@N00_5810531638.jpg,dataset/images/tamper_localization/edited/IMD2020/13105121@N00_5810531638.jpg,dataset/images/tamper_localization/masks/IMD2020/13105121@N00_5810531638.jpg,inpainting,IMD2020,,,,a45c65f79fc7044d71fca0b79fcaf84e4b1fe848fd4e2f8e5d9e67372345da69,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_16725580454.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_16725580454.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_16725580454.jpg,inpainting,IMD2020,,,,b42c1c8c9a6ec5ba15d53254441f2e1311fdfed595304e844c7a043d9cdbb0f0,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_16725582964.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_16725582964.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_16725582964.jpg,inpainting,IMD2020,,,,8073286d23f48a9093cb666d1093f06e2f98163287b2cb56658f6e6c8a83123f,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_16728321153.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_16728321153.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_16728321153.jpg,inpainting,IMD2020,,,,5d28ea307dac00165199ef70f6f62d33daf6db7bbb5313e6ae2325230c71470f,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_17150898109.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_17150898109.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_17150898109.jpg,inpainting,IMD2020,,,,703ecec1fa96f4143c40bb0897892dffe0031d6a526af34e56cd0a778f95c651,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_17160507940.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_17160507940.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_17160507940.jpg,inpainting,IMD2020,,,,d476e2802b3a9e0409cb061fa16e4718023ffa7300b90ba83b48b0a1def35941,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_17160770418.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_17160770418.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_17160770418.jpg,inpainting,IMD2020,,,,6adc3938e215592142ce86b04ca54b8e6f2b4774b0e9e3ddd841a219e6f1f18d,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_17346669572.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_17346669572.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_17346669572.jpg,inpainting,IMD2020,,,,0cef22b6b9a52b2814920faf6fcae9465289cb5762865d484e5d423e7740f372,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_17346670272.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_17346670272.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_17346670272.jpg,inpainting,IMD2020,,,,96e2ae9d1fa4fcccbb29445cddf61aebf21ee83c541dcda824c876ec8493be5b,768,1024
dataset/images/tamper_localization/originals/IMD2020/131071539@N05_17348560185.jpg,dataset/images/tamper_localization/edited/IMD2020/131071539@N05_17348560185.jpg,dataset/images/tamper_localization/masks/IMD2020/131071539@N05_17348560185.jpg,inpainting,IMD2020,,,,48456db6c8f14fa82349533e67ead247c8e3432ebb4b1a005b31b97f6202eebe,768,1024
dataset/images/tamper_localization/originals/IMD2020/131085807@N07_43383214532.jpg,dataset/images/tamper_localization/edited/IMD2020/131085807@N07_43383214532.jpg,dataset/images/tamper_localization/masks/IMD2020/131085807@N07_43383214532.jpg,inpainting,IMD2020,,,,21085e35d82d349c5f9ab05e156fca0cfbd8efb2927ff828d4d77a7cb4fc615a,1024,683
dataset/images/tamper_localization/originals/IMD2020/131106437@N02_16626737877.jpg,dataset/images/tamper_localization/edited/IMD2020/131106437@N02_16626737877.jpg,dataset/images/tamper_localization/masks/IMD2020/131106437@N02_16626737877.jpg,inpainting,IMD2020,,,,0d029c0016696b3d9962fd3c8c05a28c0b1e747ee34a42a5eba20adb362ef7e3,768,1024
dataset/images/tamper_localization/originals/IMD2020/131106437@N02_16815033191.jpg,dataset/images/tamper_localization/edited/IMD2020/131106437@N02_16815033191.jpg,dataset/images/tamper_localization/masks/IMD2020/131106437@N02_16815033191.jpg,inpainting,IMD2020,,,,8eac9d867953116dd4a5b7f89b1f21e3fadc31ebac90c8128ab537500340a989,796,1024
dataset/images/tamper_localization/originals/IMD2020/131430577@N08_18203601496.jpg,dataset/images/tamper_localization/edited/IMD2020/131430577@N08_18203601496.jpg,dataset/images/tamper_localization/masks/IMD2020/131430577@N08_18203601496.jpg,inpainting,IMD2020,,,,1891b11ac2e008b0885d4ef3e8e3c3f7c090dba0ec7d1d551ce53726b227cc57,1024,768
dataset/images/tamper_localization/originals/IMD2020/131465522@N03_21823320940.jpg,dataset/images/tamper_localization/edited/IMD2020/131465522@N03_21823320940.jpg,dataset/images/tamper_localization/masks/IMD2020/131465522@N03_21823320940.jpg,inpainting,IMD2020,,,,3d12721f0674807380bd1017f7542969a3cbd93fa23c340e54db358469acc136,768,1024
dataset/images/tamper_localization/originals/IMD2020/131465522@N03_21831545574.jpg,dataset/images/tamper_localization/edited/IMD2020/131465522@N03_21831545574.jpg,dataset/images/tamper_localization/masks/IMD2020/131465522@N03_21831545574.jpg,inpainting,IMD2020,,,,b8b5eb0808ed16f4f7ad6967d8dad4e73a52b4ada0d1b05a2c143b63212ab95a,768,1024
dataset/images/tamper_localization/originals/IMD2020/131465522@N03_22454120165.jpg,dataset/images/tamper_localization/edited/IMD2020/131465522@N03_22454120165.jpg,dataset/images/tamper_localization/masks/IMD2020/131465522@N03_22454120165.jpg,inpainting,IMD2020,,,,8a40adb95655b744629c7b14db2a08115f170bb0066a2137211d3d711e9289c5,1024,768
dataset/images/tamper_localization/originals/IMD2020/131465522@N03_22782744272.jpg,dataset/images/tamper_localization/edited/IMD2020/131465522@N03_22782744272.jpg,dataset/images/tamper_localization/masks/IMD2020/131465522@N03_22782744272.jpg,inpainting,IMD2020,,,,be120ef39b9bb2207e5903bf700bd23db911421473a3cdce459c2dc40363218f,768,1024
dataset/images/tamper_localization/originals/IMD2020/131631882@N05_38830247371.jpg,dataset/images/tamper_localization/edited/IMD2020/131631882@N05_38830247371.jpg,dataset/images/tamper_localization/masks/IMD2020/131631882@N05_38830247371.jpg,inpainting,IMD2020,,,,7878091dce736eceeb9e06c8994f12762530a31a79ffced50e9b65d972fc0702,1024,576
dataset/images/tamper_localization/originals/IMD2020/131688925@N04_16555293779.jpg,dataset/images/tamper_localization/edited/IMD2020/131688925@N04_16555293779.jpg,dataset/images/tamper_localization/masks/IMD2020/131688925@N04_16555293779.jpg,inpainting,IMD2020,,,,e377bc0ce898d9ba0be40ea25b1a7e734b85de4ea90ca69f1b1589eb3a291819,768,1024
dataset/images/tamper_localization/originals/IMD2020/131850682@N07_16527545674.jpg,dataset/images/tamper_localization/edited/IMD2020/131850682@N07_16527545674.jpg,dataset/images/tamper_localization/masks/IMD2020/131850682@N07_16527545674.jpg,inpainting,IMD2020,,,,5610c2286451159171d4bdedc5fd3f80bdfb9d8a1ecf2ba35c8cdd0edafd7951,1024,768
dataset/images/tamper_localization/originals/IMD2020/131850682@N07_16527548254.jpg,dataset/images/tamper_localization/edited/IMD2020/131850682@N07_16527548254.jpg,dataset/images/tamper_localization/masks/IMD2020/131850682@N07_16527548254.jpg,inpainting,IMD2020,,,,a878ffb98b8eeb91f96ac6a48c3088f9ff75da6213217d7e327afa09988adc21,1024,768
dataset/images/tamper_localization/originals/IMD2020/131850682@N07_16768915483.jpg,dataset/images/tamper_localization/edited/IMD2020/131850682@N07_16768915483.jpg,dataset/images/tamper_localization/masks/IMD2020/131850682@N07_16768915483.jpg,inpainting,IMD2020,,,,69c6c50187007c47ca77161d420f07ebb7d96b016886b68594179fa207b6b3d7,1024,768
dataset/images/tamper_localization/originals/IMD2020/131850682@N07_16962195118.jpg,dataset/images/tamper_localization/edited/IMD2020/131850682@N07_16962195118.jpg,dataset/images/tamper_localization/masks/IMD2020/131850682@N07_16962195118.jpg,inpainting,IMD2020,,,,cb9d96431272c8c422f1c54230ebf73500a601ef0c7abf229872b5283fd8e6ff,768,1024
dataset/images/tamper_localization/originals/IMD2020/131850682@N07_16962434050.jpg,dataset/images/tamper_localization/edited/IMD2020/131850682@N07_16962434050.jpg,dataset/images/tamper_localization/masks/IMD2020/131850682@N07_16962434050.jpg,inpainting,IMD2020,,,,683785918a4f7420866a055be98b8a092b7c1fe8845d51d8de131743a6f66cf8,768,1024
dataset/images/tamper_localization/originals/IMD2020/131850682@N07_17149339431.jpg,dataset/images/tamper_localization/edited/IMD2020/131850682@N07_17149339431.jpg,dataset/images/tamper_localization/masks/IMD2020/131850682@N07_17149339431.jpg,inpainting,IMD2020,,,,688b140798768059bc06de84df505e0cac84802a56a02bfcab189d7f4262e1a9,1024,768
dataset/images/tamper_localization/originals/IMD2020/131880272@N06_31464264577.jpg,dataset/images/tamper_localization/edited/IMD2020/131880272@N06_31464264577.jpg,dataset/images/tamper_localization/masks/IMD2020/131880272@N06_31464264577.jpg,inpainting,IMD2020,,,,0d7af44fe0750b4500f79ed9b99ff0237b51144651ff70d8cd7ade7d0be2a725,576,1024
dataset/images/tamper_localization/originals/IMD2020/131880272@N06_49664995826.jpg,dataset/images/tamper_localization/edited/IMD2020/131880272@N06_49664995826.jpg,dataset/images/tamper_localization/masks/IMD2020/131880272@N06_49664995826.jpg,inpainting,IMD2020,,,,a13a7846087b7486cc22c4a297611c71c4c2319acf6cc6e8fed03acc51d928be,576,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28063673681.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28063673681.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28063673681.jpg,inpainting,IMD2020,,,,eecb7036cbcf0bbe6832422a2c03e9e74430e88fc8d3ebe1336358d6d093819f,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28063677361.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28063677361.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28063677361.jpg,inpainting,IMD2020,,,,25cd586323715a0c8994faea9c031582ff4abc06a91fdedb20c1293bcc51c5ba,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28063681621.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28063681621.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28063681621.jpg,inpainting,IMD2020,,,,42279ca0dd34a276f4d9691fbc8138166a9c3b190b2900654ac8b2e4eba6f0ab,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28063691481.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28063691481.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28063691481.jpg,inpainting,IMD2020,,,,2077d5e3549e827d004db67db391638e148f034d6c47ef01639515d14158f2bf,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28107544656.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28107544656.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28107544656.jpg,inpainting,IMD2020,,,,07da01ad45c7b08ad047051c8be9817dcc9477cdccb39731cffcc5f6fd14d49d,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28305959170.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28305959170.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28305959170.jpg,inpainting,IMD2020,,,,2d5c56f2305d6b5189493a354c6fed4be41883e88b80fb21e9ad76a39f73931a,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28517569921.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28517569921.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28517569921.jpg,inpainting,IMD2020,,,,1f8bb24ac79276f3f95956bd481f7b36849699fa9f3d9c60ed3f7d227970869a,768,1024
dataset/images/tamper_localization/originals/IMD2020/131967103@N02_28563392286.jpg,dataset/images/tamper_localization/edited/IMD2020/131967103@N02_28563392286.jpg,dataset/images/tamper_localization/masks/IMD2020/131967103@N02_28563392286.jpg,inpainting,IMD2020,,,,2ee069db0f2d8297e51ece5e75931dfda8a3340a65c9529eeca91e28fc7b8e4c,768,1024
